#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-03-28 22:35:08.153
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 40 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.2 kHz
#Period: 833.3333333 us
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#2,4kHz
#1k ohm
#plot
Time (s),Channel 1 (V)
0.000549045,0.1800180317428571
0.000549675,0.1753736036098536
0.000550305,0.1723878998100657
0.000550935,0.1687387062769916
0.000551565,0.1644260230106312
0.000552195,0.1591181051443416
0.000552825,0.1558006564779105
0.000553455,0.150824483478264
0.000554085,0.1475070348118329
0.000554715,0.1431943515454726
0.0005553449999999999,0.1388816682791122
0.000555975,0.1339054952794657
0.0005566049999999999,0.1305880466130347
0.000557235,0.125280128746745
0.0005578650000000001,0.121962680080314
0.000558495,0.1169865070806674
0.0005591250000000001,0.1133373135475933
0.000559755,0.1076976508146605
0.000560385,0.1047119470148726
0.000561015,0.09973577401522601
0.000561645,0.09575483561550878
0.000562275,0.09144215234914843
0.000562905,0.08712946908278808
0.000563535,0.08148980634985532
0.000564165,0.07784061281678117
0.000564795,0.07419141928370704
0.000565425,0.06921524628406049
0.000566055,0.06523430788434324
0.000566685,0.06092162461798289
0.000567315,0.05561370675169323
0.000567945,0.05096927861868979
0.000568575,0.04732008508561565
0.000569205,0.0426756569526122
0.000569835,0.03902646341953805
0.000570465,0.03405029041989151
0.000571095,0.02874237255360185
0.000571725,0.02476143415388461
0.000572355,0.02044875088752426
0.000572985,0.0151408330212346
0.000573615,0.01016466002158805
0.000574245,0.004856742155298389
0.000574875,0.0008758037555811456
0.000575505,-0.00244164491084989
0.000576135,-0.006754328177210237
0.000576765,-0.01106701144357058
0.000577395,-0.01571143957657404
0.000578025,-0.02068761257622059
0.000578655,-0.02533204070922404
0.000579285,-0.02964472397558439
0.000579915,-0.03495264184187405
0.000580545,-0.04059230457480681
0.000581175,-0.04490498784116716
0.000581805,-0.04888592624088439
0.000582435,-0.05220337490731543
0.000583065,-0.05618431330703268
0.000583695,-0.06182397603996544
0.000584325,-0.06646840417296888
0.000584955,-0.06978585283939992
0.000585585,-0.07509377070568958
0.000586215,-0.08040168857197924
0.000586845,-0.08471437183833959
0.000587475,-0.09068577943791545
0.000588105,-0.0949984627042758
0.000588735,-0.09931114597063614
0.000589365,-0.1032920843703534
0.000589995,-0.1076047676367137
0.000590625,-0.1125809406363603
0.0005912549999999999,-0.1172253687693637
0.000591885,-0.1218697969023672
0.0005925150000000001,-0.1258507353020844
0.000593145,-0.1314903980350172
0.0005937750000000001,-0.1354713364347344
0.000594405,-0.1397840197010948
0.0005950350000000001,-0.1440967029674551
0.000595665,-0.1490728759671017
0.000596295,-0.1537173041001051
0.000596925,-0.1590252219663948
0.000597555,-0.1636696500993982
0.000598185,-0.1676505884991155
0.000598815,-0.1716315268988327
0.000599445,-0.1762759550318362
0.000600075,-0.1809203831648396
0.000600705,-0.1858965561644862
0.000601335,-0.1895457496975603
0.000601965,-0.1941901778305638
0.000602595,-0.1994980956968535
0.000603225,-0.2038107789632138
0.000603855,-0.2081234622295741
0.000604485,-0.2124361454959345
0.000605115,-0.217412318495581
0.000605745,-0.2210615120286552
0.000606375,-0.2263694298949448
0.000607005,-0.230018623428019
0.000607635,-0.2349947964276655
0.000608265,-0.2389757348273828
0.000608895,-0.2436201629603862
0.000609525,-0.2479328462267466
0.000610155,-0.25257727435975
0.000610785,-0.255894723026181
0.000611415,-0.2612026408924707
0.000612045,-0.2658470690254742
0.000612675,-0.2694962625585483
0.000613305,-0.2741406906915517
0.000613935,-0.2791168636911983
0.000614565,-0.2830978020909156
0.000615195,-0.2867469956239897
0.000615825,-0.2917231686236362
0.000616455,-0.2957041070233535
0.000617085,-0.300348535156357
0.000617715,-0.3049929632893604
0.000618345,-0.3086421568224345
0.000618975,-0.3129548400887949
0.000619605,-0.3175992682217983
0.000620235,-0.3215802066215155
